ano,mes,Precio_leche_shift3_mean,Coquimbo_shift3_mean,Valparaiso_shift3_mean,Metropolitana_de_Santiago_shift3_mean,Libertador_Gral__Bernardo_O_Higgins_shift3_mean,Maule_shift3_mean,Biobio_shift3_mean,La_Araucania_shift3_mean,Los_Rios_shift3_mean,PIB_Agropecuario_silvicola_shift3_mean,PIB_Pesca_shift3_mean,PIB_Mineria_shift3_mean,PIB_Mineria_del_cobre_shift3_mean,PIB_Otras_actividades_mineras_shift3_mean,PIB_Industria_Manufacturera_shift3_mean,PIB_Alimentos_shift3_mean,PIB_Bebidas_y_tabaco_shift3_mean,PIB_Textil_shift3_mean,PIB_Maderas_y_muebles_shift3_mean,PIB_Celulosa_shift3_mean,PIB_Refinacion_de_petroleo_shift3_mean,PIB_Quimica_shift3_mean,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_mean,PIB_Productos_metalicos_shift3_mean,PIB_Electricidad_shift3_mean,PIB_Construccion_shift3_mean,PIB_Comercio_shift3_mean,PIB_Restaurantes_y_hoteles_shift3_mean,PIB_Transporte_shift3_mean,PIB_Comunicaciones_shift3_mean,PIB_Servicios_financieros_shift3_mean,PIB_Servicios_empresariales_shift3_mean,PIB_Servicios_de_vivienda_shift3_mean,PIB_Servicios_personales_shift3_mean,PIB_Administracion_publica_shift3_mean,PIB_a_costo_de_factores_shift3_mean,PIB_shift3_mean,Imacec_empalmado_shift3_mean,Imacec_produccion_de_bienes_shift3_mean,Imacec_minero_shift3_mean,Imacec_industria_shift3_mean,Imacec_resto_de_bienes_shift3_mean,Imacec_comercio_shift3_mean,Imacec_servicios_shift3_mean,Imacec_a_costo_de_factores_shift3_mean,Imacec_no_minero_shift3_mean,num_shift3_mean,Precio_leche_shift3_std,Coquimbo_shift3_std,Valparaiso_shift3_std,Metropolitana_de_Santiago_shift3_std,Libertador_Gral__Bernardo_O_Higgins_shift3_std,Maule_shift3_std,Biobio_shift3_std,La_Araucania_shift3_std,Los_Rios_shift3_std,PIB_Agropecuario_silvicola_shift3_std,PIB_Pesca_shift3_std,PIB_Mineria_shift3_std,PIB_Mineria_del_cobre_shift3_std,PIB_Otras_actividades_mineras_shift3_std,PIB_Industria_Manufacturera_shift3_std,PIB_Alimentos_shift3_std,PIB_Bebidas_y_tabaco_shift3_std,PIB_Textil_shift3_std,PIB_Maderas_y_muebles_shift3_std,PIB_Celulosa_shift3_std,PIB_Refinacion_de_petroleo_shift3_std,PIB_Quimica_shift3_std,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_std,PIB_Productos_metalicos_shift3_std,PIB_Electricidad_shift3_std,PIB_Construccion_shift3_std,PIB_Comercio_shift3_std,PIB_Restaurantes_y_hoteles_shift3_std,PIB_Transporte_shift3_std,PIB_Comunicaciones_shift3_std,PIB_Servicios_financieros_shift3_std,PIB_Servicios_empresariales_shift3_std,PIB_Servicios_de_vivienda_shift3_std,PIB_Servicios_personales_shift3_std,PIB_Administracion_publica_shift3_std,PIB_a_costo_de_factores_shift3_std,PIB_shift3_std,Imacec_empalmado_shift3_std,Imacec_produccion_de_bienes_shift3_std,Imacec_minero_shift3_std,Imacec_industria_shift3_std,Imacec_resto_de_bienes_shift3_std,Imacec_comercio_shift3_std,Imacec_servicios_shift3_std,Imacec_a_costo_de_factores_shift3_std,Imacec_no_minero_shift3_std,num_shift3_std,Precio_leche_mes_anterior,Coquimbo_mes_anterior,Valparaiso_mes_anterior,Metropolitana_de_Santiago_mes_anterior,Libertador_Gral__Bernardo_O_Higgins_mes_anterior,Maule_mes_anterior,Biobio_mes_anterior,La_Araucania_mes_anterior,Los_Rios_mes_anterior,PIB_Agropecuario_silvicola_mes_anterior,PIB_Pesca_mes_anterior,PIB_Mineria_mes_anterior,PIB_Mineria_del_cobre_mes_anterior,PIB_Otras_actividades_mineras_mes_anterior,PIB_Industria_Manufacturera_mes_anterior,PIB_Alimentos_mes_anterior,PIB_Bebidas_y_tabaco_mes_anterior,PIB_Textil_mes_anterior,PIB_Maderas_y_muebles_mes_anterior,PIB_Celulosa_mes_anterior,PIB_Refinacion_de_petroleo_mes_anterior,PIB_Quimica_mes_anterior,PIB_Minerales_no_metalicos_y_metalica_basica_mes_anterior,PIB_Productos_metalicos_mes_anterior,PIB_Electricidad_mes_anterior,PIB_Construccion_mes_anterior,PIB_Comercio_mes_anterior,PIB_Restaurantes_y_hoteles_mes_anterior,PIB_Transporte_mes_anterior,PIB_Comunicaciones_mes_anterior,PIB_Servicios_financieros_mes_anterior,PIB_Servicios_empresariales_mes_anterior,PIB_Servicios_de_vivienda_mes_anterior,PIB_Servicios_personales_mes_anterior,PIB_Administracion_publica_mes_anterior,PIB_a_costo_de_factores_mes_anterior,PIB_mes_anterior,Imacec_empalmado_mes_anterior,Imacec_produccion_de_bienes_mes_anterior,Imacec_minero_mes_anterior,Imacec_industria_mes_anterior,Imacec_resto_de_bienes_mes_anterior,Imacec_comercio_mes_anterior,Imacec_servicios_mes_anterior,Imacec_a_costo_de_factores_mes_anterior,Imacec_no_minero_mes_anterior,num_mes_anterior
2016,11,204.43333333333337,3.387237471683356,12.261352817167113,26.443780811243073,36.46671319231975,60.957989479067514,114.2764029485959,163.05023109734336,211.16801900149048,124100670.66666667,418674722.0,122303166.33333333,75473416.66666667,144890634.66666666,122892867.0,309009873.0,108275682.0,215267205.0,506695034.3333333,387754802.6666667,626972735.0,190586686.0,523842233.0,206026095.0,321495302.3333333,791805012.6666666,100808545.66666667,167070740.33333334,619905744.3333334,283803724.6666667,628865210.6666666,119902181.33333333,620844750.6666666,155726073.33333334,574880963.3333334,109222731.33333333,119569295.0,104.06600000000007,95.76666666666658,96.86666666666669,96.22066666666667,94.55933333333333,96.60000000000002,111.06866666666673,103.86699999999998,104.825,100.40566666666665,5.984081661653067,5.668657982458474,19.755166403934993,29.4372024591625,33.76702435561017,39.23162620635832,59.70510401488621,88.66551071778954,112.4378602177031,84732779.90496767,69750107.79555622,1548028.6839909456,55969391.229823515,9647542.558389623,2220804.8388378653,10597098.07233221,80725350.94364056,163055117.97717124,379360029.62362176,499086482.959112,534078111.31210667,2189056.166006418,387132391.49587584,2644682.397256127,8960858.515309427,51391860.27043627,363613.41691004747,124154386.7916561,16989851.92333302,211586977.24005163,2582182.270180012,995191.9240066218,460980015.14335877,12486076.782312877,2891845.1244394123,2795408.2593918117,2822272.0928688645,2.4561964497980235,3.3531080109852476,1.2055427546683857,1.7359381709421555,7.445734438813463,0.3605551275468122,2.798335278935089,2.658230426430317,2.6651620963836042,1.2701694112731912,199.67,9.931490192367551,35.0525162467709,58.7169296597474,70.6118604379107,96.2868303689306,142.91821137895,162.821500361284,177.90501280594899,26496756.0,479576809.0,123779858.0,108545015.0,155924817.0,123254135.0,314595974.0,157161898.0,325556493.0,741965006.0,964049454.0,920175552.0,188946417.0,769057743.0,203828496.0,324271356.0,834422636.0,100499504.0,242685554.0,638404287.0,415819848.0,625979639.0,119961893.0,887667793.0,163088406.0,577166622.0,111657348.0,122107419.0,106.275,99.2,98.0,96.5,102.478,96.3,113.091,106.182,107.137,101.471
2016,12,199.86333333333334,4.098875813770516,13.16873918279191,21.919177894759702,26.69829973222295,43.39694401458595,71.75418659886151,99.92595839034391,131.53860888698853,175055832.0,292615676.6666667,125615465.0,78329100.66666667,103951553.66666667,124203042.66666667,214895065.0,158848457.33333334,321209359.0,519314191.6666667,388198157.6666667,897292575.0,194100199.0,523557741.6666667,143835872.0,324637839.6666667,822453987.0,103308949.66666667,173519357.0,628810521.0,305457320.0,627783159.3333334,123718811.33333333,631017665.3333334,155357248.66666666,576744667.3333334,76513206.66666667,122236563.66666667,106.38766666666673,99.21266666666656,99.50366666666669,97.248,100.80266666666667,99.01000000000003,112.55200000000006,106.175,107.11866666666667,101.51266666666663,2.525556044385527,5.187775189678848,19.07813440207559,31.96208207822784,38.066060375976534,45.838752918097235,62.35388830599821,54.800919529478286,41.57088995043342,146723972.74106374,216315724.11182198,4393792.874976881,58543409.31570252,77211647.19739728,4244236.671343398,157517079.40364036,7274590.410740868,27024647.64841466,389939473.5342181,498704064.673278,67356258.78797272,8247841.836092587,387624344.7256434,105177225.91740796,13349909.819361504,82390147.9014981,4679071.842463043,129800835.9938083,20750665.108176015,231199688.56775695,1840104.7163290076,7465118.832313223,470015805.83281296,12186257.197038088,778437.590562018,56186282.25732941,5772202.635983561,5.0239475846523005,6.719008954699611,3.506285831664835,3.3237370533784136,12.350517452047626,4.521758507483601,4.43214925290194,5.20750352856334,5.199524241056404,0.7883262860859912,197.44,2.3651372489440297,4.41784091189794,5.973624159300691,6.39207751479491,15.1670049957547,26.6975465274238,62.4570677903256,97.5963952633762,319873125.0,55689498.0,130629404.0,115590788.0,15229578.0,128841416.0,33300818.0,166818188.0,345796928.0,746917618.0,101758277.0,821476071.0,203612924.0,76693649.0,22390598.0,338167218.0,898205212.0,108710418.0,254089569.0,643028365.0,460795367.0,627712052.0,132316063.0,916833751.0,161673849.0,577221026.0,11712275.0,128072255.0,111.467,105.938,103.511,100.882,112.23,104.23,116.69,111.379,112.309,102.321
2017,1,198.17333333333332,6.104507620163933,23.462494603200977,30.251666709205633,30.344852695342695,44.35819748187822,77.46341755489512,109.02818738400397,140.4078984100385,255093366.33333334,324124088.6666667,129943972.66666667,114873095.33333333,107119100.33333333,128578572.66666667,227989595.66666666,166438399.66666666,346478676.3333333,751730371.0,391023444.3333333,614356647.3333334,194645899.33333334,525471770.3333333,155849543.0,338719882.3333333,613256158.0,115096848.33333333,249900432.33333334,643805637.0,443441425.3333333,632202187.6666666,126931906.66666667,632299104.3333334,148576897.66666666,577391737.6666666,80968372.0,127493660.33333333,110.96300000000006,106.9699999999999,102.94000000000001,100.67400000000002,115.493,110.33400000000002,112.92233333333338,110.41166666666665,111.80900000000001,113.5303333333333,1.2962381468434463,3.7839372536332574,16.622258794868436,26.619798642946115,35.08077490219961,45.087136903256464,59.486419242763105,50.57049425579264,40.41720622142707,204069581.61222875,233439050.6635862,5851585.118729642,6001505.362790156,79630071.59584315,5198002.514395899,168947018.26757306,9092558.234218843,21271252.897768136,12865583.341692984,496262712.89943093,446950437.28859144,7860294.623635715,389127065.45669985,117089920.49661939,14732635.074691335,439467579.0647488,18630455.620425217,6275286.766764209,5828983.762352769,24181968.157439955,9317806.497229712,6327921.199611224,467797362.01111454,23920086.261357557,343874.11523259495,60106751.04275144,5121515.105938404,4.457421676260862,8.334060474942618,4.6806944997511035,4.073984290593232,14.916612852789312,17.885063824319996,3.854768518774184,3.838530491390223,4.443150233786813,20.15573767772676,197.41,6.01689541918025,30.9171266509341,26.0644463085688,14.030620133322302,21.620757080949303,62.774494758311704,101.805994000402,145.72228716079,418910218.0,437105959.0,135422656.0,120483483.0,150202906.0,133640167.0,336071995.0,175335113.0,368082608.0,766308489.0,107262602.0,101418319.0,191378357.0,730663919.0,241329535.0,353721073.0,107140626.0,136080623.0,252926174.0,649984259.0,453709061.0,642914872.0,128517764.0,92395769.0,120968438.0,577787565.0,119535493.0,132301307.0,115.147,115.772,107.309,104.64,131.771,130.472,108.986,113.674,115.981,136.799
2017,2,201.73666666666668,3.1946797342451454,11.980795464778792,11.032863536170394,7.182904384170707,13.612060460964537,36.01324692104299,68.27159690421138,114.39689062465197,453857484.6666667,304390324.3333333,128310188.0,114569517.33333333,93334348.66666667,129031162.66666667,233564256.66666666,169225449.66666666,248076557.0,731378469.6666666,103412267.66666667,344743375.3333333,189224693.33333334,489850036.6666667,152014304.0,347901875.3333333,557704212.3333334,119959429.0,249520915.0,634524610.0,445098947.6666667,638804925.3333334,126717391.33333333,642021388.0,388144661.6666667,574436481.6666666,79743101.66666667,126109660.33333333,109.75866666666673,108.95233333333323,101.67333333333335,101.00733333333335,120.98,115.01533333333334,108.3586666666667,109.24633333333331,110.61066666666669,113.67466666666662,7.468040796174891,2.512348362364493,16.50964288534133,13.247490640009493,6.488548413184436,8.88876555531057,23.52970234873596,31.038328066903823,27.152438810077292,154452281.39846763,215543621.32734585,8512421.129782576,6485194.163642981,69947711.79533346,4517120.934101287,173449500.19021866,5330603.759417055,188885571.2090184,44770013.773274995,3345495.8604452047,412892402.6041078,15577126.131631166,359438079.32576615,114900584.86052936,8484027.324403381,406855164.0862582,14320811.982018648,6930067.703868453,21042330.284103576,21346184.22314057,9713515.461050736,6683274.76678336,475989748.6249564,427995070.04366535,5321154.645146832,59198973.87223029,7371564.216389582,6.415419575782524,5.919232241881899,6.744941388428335,3.5716496655374477,9.92909517529162,13.730500986247115,8.662054336780203,5.796139778622715,6.391043133427677,20.027345463973358,210.36,1.20200653461119,0.6074188315043489,1.06052014064169,1.12601550439474,4.04841930618953,18.5676994773936,40.551728921906204,99.87198944978941,622789111.0,420375516.0,118878504.0,107634281.0,114570562.0,124611905.0,331319957.0,165523048.0,30350135.0,680909302.0,101215924.0,111335736.0,172682799.0,662192542.0,192322779.0,351817335.0,667766799.0,115087246.0,241547002.0,610561206.0,420792415.0,645787852.0,119318347.0,916834644.0,881791698.0,568300854.0,107981537.0,117955419.0,102.662,105.147,94.2,97.5,118.939,110.344,99.4,102.686,103.542,101.904
2017,3,207.71000000000004,3.8864705859133486,12.36619589683192,13.932908283042364,9.988971576521104,13.140787583775337,37.66135862897679,71.32353136992815,122.3972739877629,573525070.6666666,524278872.0,118212619.0,374071952.0,124736743.0,125266781.0,330422701.0,118934694.33333333,227599407.0,701332622.6666666,378832570.0,388694417.6666667,173953608.0,685594691.6666666,204137314.0,340819418.6666667,477072623.3333333,83759914.33333333,172645387.66666666,610430893.3333334,416817114.3333333,643526813.0,119446741.33333333,636317705.0,591862531.0,570946173.6666666,110109848.33333333,120897522.66666667,105.2223333333334,107.20766666666657,93.66966666666667,98.04666666666668,124.19566666666667,116.02633333333335,100.72866666666671,104.68666666666662,106.37433333333335,112.36766666666661,9.263773529183435,2.4547929309876104,16.256371391665066,12.518415439844693,7.685438164167372,8.802160979967228,22.709816480249536,30.62815756332882,22.935608220932444,136805504.26498318,165688208.27676412,17552455.151981995,450401670.9676863,22203222.10026797,8065911.365136474,6147231.406514318,89325721.7991348,175876649.79256544,57549563.674284786,475619168.37559986,489013205.5083394,16825376.827148367,39040735.8797078,32915585.114757266,20719511.652821474,320421712.74745953,73197858.2895083,129320968.48676085,39618682.73312313,39031722.027413145,2025622.5414033444,9007511.832691316,471127911.4913951,411429503.76813745,5975339.695213698,8562229.858267559,10254323.74199365,8.924340890695165,7.742474819677119,13.9120832492238,6.337707261568155,6.722887574051261,12.604804811393668,7.6796917472860375,8.172769991461454,8.549904931245315,21.23056853532976,215.36,4.44050980394864,5.57404220805733,14.673758399916599,14.810279091846098,13.7531863641871,31.6418816512252,71.6128711874759,121.597545352709,678875883.0,715355141.0,100336697.0,894098092.0,109436761.0,117548271.0,323876151.0,15945922.0,284365478.0,656780077.0,928019184.0,953329198.0,157799668.0,663927614.0,178759628.0,316919848.0,656310445.0,111874.0,23462987.0,570747215.0,375949867.0,641877715.0,110504113.0,899722702.0,772827457.0,566750102.0,102812515.0,112435842.0,97.858,100.704,79.5,92.0,121.877,107.263,93.8,97.7,99.6,98.4
2017,4,216.78666666666672,1.8929782131333643,2.1198106060969644,6.254278528207184,9.263302328531003,15.191691628798333,30.589425974545293,62.05918762011415,105.34704564051019,637077486.0,420484694.3333333,107188876.33333333,633457778.6666666,115843858.0,125575246.0,351323127.6666667,115273303.0,218217213.0,691675292.6666666,664028200.0,675990855.3333334,173224399.33333334,689664256.6666666,194505200.33333334,332178739.3333333,688417732.3333334,42787935.0,164592566.66666666,600468158.0,393024961.0,640912253.3333334,113393768.33333333,903794562.6666666,604994212.6666666,568415596.0,109097253.0,119340492.33333333,103.8673333333334,104.56933333333323,84.93333333333335,98.28800000000001,122.67533333333331,114.60933333333337,101.01533333333339,103.72366666666665,105.71233333333335,103.02433333333329,7.246111600943948,2.2819042239600624,2.9991487754844095,7.357582707377261,7.200489368168892,11.927760533864268,11.531575635115042,18.66462414889559,14.320704666185467,36797180.3427302,294815872.66189,10173511.266498106,455382171.85462576,7129537.54830834,8549448.383163838,41261239.96449567,86022031.60886365,165053175.3661487,41343248.51334972,487720751.1487169,489031128.99720275,15702538.242535582,46087954.89382352,16942534.755644724,17856231.60872296,46047631.83571776,62952257.680373445,122388709.70103075,26176882.29020692,24258162.53470798,5423170.862407036,5131349.723133063,11555361.361621886,388896728.9359871,1725728.2819473061,6910480.205000159,7691298.422048175,6.693890149482119,3.611319195714219,8.064944719794049,6.71675755108076,4.192894266891659,10.173310293770303,8.144047232999895,6.603928401590435,7.438868619174089,5.274504747683323,224.64,0.0364183008402976,0.17797077872923397,3.02855704406326,11.853612389352,27.7734692160183,41.558696795017205,74.01296275096,94.5716021190318,609567464.0,125723426.0,102351428.0,898640963.0,123524251.0,134565562.0,398773275.0,164350939.0,339936026.0,737336499.0,962849492.0,963307632.0,189190731.0,742872614.0,212433194.0,327799035.0,741175953.0,13164685.0,228767711.0,620096053.0,382332601.0,635071193.0,110358845.0,894826342.0,160363483.0,570195832.0,116497707.0,127630216.0,111.082,107.857,81.1,105.364,127.21,126.221,109.846,110.785,113.995,108.769
2017,5,223.24333333333337,1.709871459518159,4.466558429364155,18.601616312840317,27.203710592794224,34.35346642662053,48.14877438804143,85.36045695864408,130.37486654802404,551833323.6666666,583746213.6666666,106171403.66666667,632219859.3333334,117671088.33333333,124313105.0,252316198.0,111920451.33333333,315554437.6666667,673389106.0,937260891.6666666,924417699.6666666,173751190.33333334,692057276.6666666,194952966.33333334,316885885.6666667,713456222.3333334,42327566.0,162318198.33333334,592618130.0,384956269.0,633148755.6666666,113334086.66666667,897216740.3333334,366345585.3333333,569649577.3333334,110436466.0,120668083.66666667,105.02266666666674,102.1869999999999,84.10000000000002,97.32133333333336,118.16566666666665,114.16466666666669,105.23100000000007,104.99733333333332,107.05333333333336,102.85599999999995,7.286098635987259,2.3847926282316476,3.856029447587274,17.8638463621432,24.072038755394264,24.56049037154322,20.60796774216915,21.766083461131462,40.90442351228143,163730680.66446522,408443259.2132498,8421665.718180332,457526284.4874718,7339400.690953092,9028825.166502489,192486269.18142372,83235058.36601467,28403814.525649402,57471948.03561046,22443334.50571443,58929345.716785416,15701792.986399498,44091474.60180292,16873628.08960401,10930170.073109502,49497048.183160216,62159226.84032792,120289011.65000542,25147680.94719,10565449.327046901,9832160.171959551,5027988.613524575,2450224.780648008,352034299.4496528,2668613.767053888,6975146.37317972,7676401.083967191,6.680932968780162,5.09309130096845,6.630233781700354,7.0854333200823865,11.364000014666168,10.477565668290167,9.960518109014188,6.671853290753085,7.211127396831448,5.335838921856672,229.73,0.652686273765574,7.64766230130592,38.1025334945411,54.9472402971844,61.53374369965611,71.245744717882,110.45553693749599,174.955452172331,367056624.0,910160074.0,115826086.0,103920523.0,120052253.0,120825482.0,34299168.0,155464493.0,322361809.0,626050742.0,920913999.0,856616269.0,174263172.0,669371602.0,193666077.0,305938774.0,742882269.0,113706139.0,234723897.0,587011122.0,396586339.0,622497359.0,119139302.0,897101177.0,165845816.0,572002798.0,111999176.0,121938193.0,106.128,98.0,91.7,94.6,105.41,109.01,112.047,106.507,107.565,101.399
2017,6,231.69666666666672,46.22155119270227,45.23021645568604,53.220190175157775,74.48025842059485,76.50529396209984,93.42249331068469,118.98702214423345,180.07788542814038,422470325.6666667,617548791.6666666,115142480.33333333,338055014.3333333,119643273.33333333,129574697.33333333,271626019.3333333,158948677.66666666,335991232.0,687735610.6666666,662002956.0,641698295.6666666,184398694.0,494295291.6666667,207508142.66666666,319663488.0,739230213.0,80883926.66666667,230425820.66666666,603845563.6666666,395214435.3333333,628748544.6666666,116736772.66666667,897566318.3333334,114383396.0,572524897.3333334,114306705.0,124859913.66666667,108.67100000000006,102.48166666666656,91.21100000000001,101.45433333333335,110.83999999999997,115.41333333333337,111.8223333333334,108.70133333333332,110.40066666666671,105.22266666666663,8.218420367280906,79.46189043970483,71.66122857050702,59.21590544604325,74.3432781229664,57.69340537626674,65.816653998538,49.7910411674935,88.17915874514199,166458020.22922912,428485591.2748108,12463318.203587454,487671057.101753,4100791.7490855013,7602062.18087088,205706103.80908602,4743573.990372449,12147316.779499192,56618432.18677163,485217535.5747605,467698543.13255334,8781949.008252084,368730796.17114055,12152614.064001841,11953946.77763167,4922333.655501829,58655758.33050716,3754478.1151981694,16550193.807459066,12253617.413107062,6287221.608101128,5579153.18069995,2999717.155413864,84432195.40918092,2629284.4080829625,2251528.1912022918,2849030.9039886566,2.4796364652908847,4.988896905462555,9.875584185252045,5.955604111535094,14.442046253907353,9.41292963605555,1.8741270856940657,2.141146032696617,3.281448816198897,3.692818751757792,240.72,137.975549003501,127.865016287023,118.52947998686899,156.639922575248,140.208668970625,167.463038419155,172.49256674424402,270.70660199305803,290786889.0,816762875.0,127249927.0,11603557.0,115353316.0,133333048.0,381805615.0,157030601.0,345675861.0,699819591.0,102245377.0,105170986.0,189742179.0,70641659.0,216425157.0,325252655.0,733632417.0,115780956.0,227785854.0,604429516.0,406724366.0,628677082.0,120712171.0,900771436.0,16940889.0,575376062.0,114423232.0,125011332.0,108.803,101.588,100.833,104.399,99.9,111.009,113.574,108.812,109.642,105.5
2017,7,236.3666666666667,65.09792375829674,79.37744050700762,91.1980145283177,140.67012930680283,171.81535761923644,186.7642397263369,200.29067290752312,274.2164986090451,296491490.3333333,598329494.0,121906000.0,75741554.66666667,115920724.33333333,126289277.0,250235923.33333334,152208721.66666666,317279865.0,665348253.6666666,374625265.6666667,356404600.6666667,181576935.0,472433238.6666667,207677675.66666666,319011427.6666667,723811268.0,112164719.66666667,231873560.0,594143017.6666666,404602216.3333333,629042444.6666666,120533459.33333333,900881128.3333334,117392098.0,575552535.3333334,112537054.66666667,122870723.66666667,106.93966666666672,98.22933333333322,96.54433333333334,98.86633333333334,99.13666666666664,107.53833333333337,113.18433333333341,107.01633333333332,108.00033333333336,102.61566666666663,5.839968607221981,69.0486859366795,63.38929744072916,45.98871388112835,78.958667550401,129.02191197955548,126.28026285916476,106.49099965680455,101.0617174055239,67892817.07342198,461590360.00204617,5747372.742953726,55681185.29456642,3879074.3155234507,6401722.02860471,188490142.31636223,7039140.841497718,31248449.643900346,37120476.016856395,473100538.52412295,433197480.0728513,7774553.321351228,347984218.52546614,12258757.240680002,11325095.54623554,25445180.0784014,4585550.716925777,3630760.484953946,9127636.653223392,7193533.01374525,6735203.502112884,1313948.381502833,3835973.9535482465,87011341.92701402,3641182.7683694665,1682986.5845207402,1858933.7171756662,1.6181496634531787,3.250074050438502,4.591785745582341,5.020737030888355,6.687752487445447,4.395337795133934,1.0010925698116189,1.6028868747770435,1.4730622299594185,2.5080638614943322,238.65,56.6655359976237,102.61964293269399,116.962030103543,210.423225047976,313.703660187428,321.58393604197397,317.923915040829,376.987441661746,231630958.0,68065533.0,122641987.0,111700584.0,112356604.0,124709301.0,334602987.0,144131071.0,283801925.0,670174428.0,100716421.0,107426547.0,180725454.0,677286455.0,212941793.0,325842854.0,694919118.0,107007064.0,233110929.0,590988415.0,410495944.0,635952893.0,121748905.0,904770772.0,169389589.0,579278746.0,111188756.0,121662646.0,105.888,95.1,97.1,97.6,92.1,102.596,113.932,105.73,106.794,100.948
2017,8,238.1066666666667,66.7984204907184,88.40639616753016,95.99607942381698,152.7432196880802,190.8838102400997,214.99661559585127,223.51786511729415,295.28838484745216,238267471.33333334,527340724.0,83721043.0,79225468.0,118885297.0,126800215.66666667,348096346.6666667,146901792.33333334,295991204.3333333,692123067.6666666,398204161.6666667,403097104.6666667,183780523.66666666,481968737.6666667,212542923.66666666,331653758.6666667,718384659.0,108927090.66666667,231374286.66666666,603938261.0,407233872.6666667,636177049.3333334,121528315.0,632213753.0,104085811.0,577827820.3333334,78773371.0,121353108.66666667,105.61866666666674,97.46266666666655,99.55466666666668,99.26633333333336,94.89999999999998,104.43500000000004,111.38866666666672,105.45733333333332,106.27333333333337,103.17766666666661,2.923120478758677,66.69054917831599,48.16465706421142,37.67969471334823,59.72377378503668,106.90543595621752,92.48687050935608,81.84733636871943,72.59952795044926,49535711.619654804,402211970.0821912,71440806.83113179,58577526.429840036,8840698.032590209,5778427.770430999,29385953.19095278,9066727.935641643,44850010.925972015,19288624.557191625,513940335.3009636,514071038.3831606,5163478.731403956,356369906.51035094,4096258.807867049,10580025.72610072,20623502.319977,6123917.716473481,3108207.1227471675,12711340.067124045,3039516.299626382,7614520.420902288,731243.989291852,468623344.71569127,78536158.62355155,2135178.0068473555,58968413.099972606,3822403.4340461274,3.3271859481149724,3.5852170552609004,2.1264153717778176,4.535217782348896,4.3405068828420985,5.874505170650499,4.099055663604984,3.4989771838828267,3.65690597819153,2.277414396488673,234.95,5.75417647103055,34.7345292828735,52.4967281810389,91.16651144101641,118.73910156224599,155.942872326425,180.137113566809,238.171110887552,192384567.0,697193764.0,1271215.0,114372263.0,128945971.0,122358298.0,327880438.0,139543705.0,258495827.0,706375184.0,991650687.0,996693781.0,180873938.0,697978099.0,208261821.0,343865767.0,726602442.0,103993252.0,233226077.0,616396852.0,404481308.0,643901173.0,122123869.0,91099051.0,125926955.0,578828653.0,10708125.0,117385348.0,102.165,95.7,100.731,95.8,92.7,99.7,106.66,101.83,102.384,103.085
2017,9,236.07333333333338,27.084555571173638,62.6291721251379,83.24901559635576,156.07126092245417,225.54093438231538,276.0468971120549,285.59816205813286,367.69241129623015,146995009.66666666,443410196.0,85468818.66666667,115004622.66666667,126013450.66666667,125016681.0,334291344.6666667,142248963.66666666,274633591.3333333,483056379.0,398735378.6666667,402930893.6666667,184655501.66666666,692201558.3333334,214920072.0,337934217.6666667,498862259.3333333,105292041.33333333,235153413.33333334,613379380.3333334,406721248.0,641564283.0,121000242.33333333,635149883.3333334,103965747.66666667,579556921.3333334,77967948.33333333,120560642.0,104.92766666666675,96.23333333333323,100.9396666666667,97.87000000000002,92.16666666666663,100.9496666666667,111.4933333333334,104.68999999999998,105.3876666666667,101.81599999999996,2.237550744304661,26.439477091950046,35.52223183355329,32.33447412088697,60.32463753856389,98.80970100508485,105.0210313790006,93.58354156560284,125.13297098994795,114302422.96003853,331712839.0995692,73083440.07217456,3661405.6110567017,12452315.280422485,2824644.4742003954,6260905.31155572,2401908.67700336,14018893.389262434,355909303.0883092,513482092.9795189,514215588.2282836,6678863.967162463,13025783.222715784,7836949.171129671,10472050.072323259,367360732.0292789,1549420.3217228747,3438447.5944264624,21045103.001294415,3287942.9036729024,4882166.673418434,1632253.047510973,471167977.34400696,78736015.81494242,900190.2952997334,58250152.293416485,2792439.4556148113,2.4292974979062922,1.4742229591664724,3.9481378310961905,2.2173632990559473,0.5033222956844666,1.4881909599686842,4.185847265886813,2.5073491978580336,2.603004097832521,1.1235181351453365,234.62,18.8339542448667,50.5333441598462,80.2882885044853,166.62404627837,244.180041397272,350.613882967766,358.73345756676,487.91868133939204,16969504.0,564971291.0,132493254.0,118941021.0,136737777.0,127982444.0,340390609.0,143072115.0,281603022.0,72619525.0,103839028.0,104672353.0,192367113.0,701340121.0,223556602.0,344094032.0,75065218.0,104875808.0,239123234.0,632752874.0,405186492.0,644838783.0,119127953.0,909579827.0,16580699.0,580563365.0,112006964.0,122633932.0,106.73,97.9,104.988,100.21,91.7,100.553,113.888,106.51,106.985,101.415
